open_time,id,symbol,interval_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,daily_return,historical_volatility
2024-12-16 00:00:00+00:00,857,BTCUSDT,1d,104463.99,107793.07,103333.0,106058.66,41302.40274,2024-12-16 23:59:59.999000+00:00,4364964400.634553,8048054,20349.0995,2150550899.2475224,0.01526526030644626,0.405584101977099
2024-12-17 00:00:00+00:00,858,BTCUSDT,1d,106058.65,108353.0,105321.49,106133.74,29064.936466,2024-12-17 23:59:59.999000+00:00,3103833327.775107,7212799,14187.320446,1515158210.55198,0.0007079101319968917,0.3990667952119879
2024-12-18 00:00:00+00:00,859,BTCUSDT,1d,106133.74,106524.98,100000.0,100204.01,50307.99755,2024-12-18 23:59:59.999000+00:00,5194263316.259236,8762120,23308.37525,2407213144.2694983,-0.0558703575319216,0.4475931220555559
2024-12-19 00:00:00+00:00,860,BTCUSDT,1d,100204.01,102800.11,95700.0,97461.86,55147.398,2024-12-19 23:59:59.999000+00:00,5487546517.707753,7273941,26898.63715,2677636003.906506,-0.027365671293993032,0.46426060452780415
2024-12-20 00:00:00+00:00,861,BTCUSDT,1d,97461.86,98233.0,92232.54,97805.44,62884.1357,2024-12-20 23:59:59.999000+00:00,6022845238.832326,7429007,29463.23021,2822939306.663078,0.0035252764517319513,0.45786824166527423
2024-12-21 00:00:00+00:00,862,BTCUSDT,1d,97805.44,99540.61,96398.39,97291.99,23483.54143,2024-12-21 23:59:59.999000+00:00,2296232055.195926,3717638,11726.94119,1146732451.4218132,-0.005249707991702657,0.45596424784326944
2024-12-22 00:00:00+00:00,863,BTCUSDT,1d,97292.0,97448.08,94250.35,95186.27,19353.83036,2024-12-22 23:59:59.999000+00:00,1857819866.3604,3633551,9293.39749,892081877.7627709,-0.02164330280426996,0.46396826241873074
2024-12-23 00:00:00+00:00,864,BTCUSDT,1d,95186.28,96538.92,92520.0,94881.47,32810.76703,2024-12-23 23:59:59.999000+00:00,3100007213.494563,5464919,16339.58355,1544707289.7443693,-0.003202142493870186,0.46058290849146366
2024-12-24 00:00:00+00:00,865,BTCUSDT,1d,94881.47,99487.99,93569.02,98663.58,23674.22488,2024-12-24 23:59:59.999000+00:00,2287214424.706476,3421549,11969.2539,1156798174.582326,0.03986141867321402,0.48995044548689654
2024-12-25 00:00:00+00:00,866,BTCUSDT,1d,98663.58,99569.15,97632.02,99429.6,14474.1651,2024-12-25 23:59:59.999000+00:00,1426143976.0493636,3283028,7006.5265,690465056.587186,0.0077639591022340415,0.4766266753562629
2024-12-26 00:00:00+00:00,867,BTCUSDT,1d,99429.61,99963.7,95199.14,95791.6,21192.36727,2024-12-26 23:59:59.999000+00:00,2049123567.3867724,5203490,10071.87249,973940616.1292444,-0.03658870195595676,0.4966992242063566
2024-12-27 00:00:00+00:00,868,BTCUSDT,1d,95791.6,97544.58,93500.01,94299.03,26501.26429,2024-12-27 23:59:59.999000+00:00,2528567849.7794614,5718866,12945.51657,1235623739.0578184,-0.01558142885179914,0.4835853917964385
2024-12-28 00:00:00+00:00,869,BTCUSDT,1d,94299.03,95733.99,94135.66,95300.0,8385.8929,2024-12-28 23:59:59.999000+00:00,794651624.8349556,2732061,4203.59876,398416342.12816703,0.01061484937862045,0.4864672346598335
2024-12-29 00:00:00+00:00,870,BTCUSDT,1d,95300.0,95340.0,93009.52,93738.2,13576.00578,2024-12-29 23:59:59.999000+00:00,1278370863.9768472,2865838,5651.38589,532195414.1027413,-0.01638824763903468,0.48559130223767477
2024-12-30 00:00:00+00:00,871,BTCUSDT,1d,93738.19,95024.5,91530.45,92792.05,27619.4225,2024-12-30 23:59:59.999000+00:00,2573126059.769478,5560563,13092.19646,1220209278.2523272,-0.010093537106537043,0.4627057722163958
2024-12-31 00:00:00+00:00,872,BTCUSDT,1d,92792.05,96250.0,92033.73,93576.0,19612.03389,2024-12-31 23:59:59.999000+00:00,1845718801.922704,3347847,9687.96775,911716321.6054019,0.008448460832582105,0.46411212361526233
2025-01-01 00:00:00+00:00,873,BTCUSDT,1d,93576.0,95151.15,92888.0,94591.79,10373.32613,2025-01-01 23:59:59.999000+00:00,975444194.1379983,1516556,5347.73648,502914035.6405907,0.010855240659998211,0.4178866465662644
2025-01-02 00:00:00+00:00,874,BTCUSDT,1d,94591.78,97839.5,94392.0,96984.79,21970.48948,2025-01-02 23:59:59.999000+00:00,2118411852.6812797,3569079,10915.96986,1052226710.3336716,0.025298178626284695,0.4322367679578353
2025-01-03 00:00:00+00:00,875,BTCUSDT,1d,96984.79,98976.91,96100.01,98174.18,15253.82936,2025-01-03 23:59:59.999000+00:00,1486610768.5907917,2851164,7468.60797,727787246.8965588,0.012263675572221189,0.4310510868052645
2025-01-04 00:00:00+00:00,876,BTCUSDT,1d,98174.17,98778.43,97514.79,98220.5,8990.05651,2025-01-04 23:59:59.999000+00:00,881223751.6353604,1559982,4350.80221,426524714.1305539,0.0004718144831972193,0.4310838806528906
2025-01-05 00:00:00+00:00,877,BTCUSDT,1d,98220.51,98836.85,97276.79,98363.61,8095.63723,2025-01-05 23:59:59.999000+00:00,793931715.9546323,1685799,3877.90985,380355340.4686036,0.0014570278098766654,0.40913142146183173
2025-01-06 00:00:00+00:00,878,BTCUSDT,1d,98363.61,102480.0,97920.0,102235.6,25263.43375,2025-01-06 23:59:59.999000+00:00,2540561688.7771435,3853702,12539.59534,1260943259.4662561,0.039364049367443865,0.43958221903261585
2025-01-07 00:00:00+00:00,879,BTCUSDT,1d,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999000+00:00,3170421659.717236,4480562,14815.11453,1464336049.7055345,-0.05165509861535522,0.4865005301489345
2025-01-08 00:00:00+00:00,880,BTCUSDT,1d,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999000+00:00,3205849081.112962,5171208,15803.85091,1503791328.6993084,-0.01953491432743626,0.43682884370455377
2025-01-09 00:00:00+00:00,881,BTCUSDT,1d,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999000+00:00,3217669887.2453976,6027161,15323.62663,1427812152.272761,-0.026384429891623817,0.43581747069611676
2025-01-10 00:00:00+00:00,882,BTCUSDT,1d,92552.49,95836.0,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999000+00:00,2962085343.283704,5531444,15617.43823,1469711545.6571271,0.02348526765730452,0.4483741805871086
2025-01-11 00:00:00+00:00,883,BTCUSDT,1d,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999000+00:00,665685994.93301,1496191,3412.37671,322346977.43545526,-0.0013314174940783907,0.44803515972790586
2025-01-12 00:00:00+00:00,884,BTCUSDT,1d,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999000+00:00,813278829.6583949,1658863,4028.33031,380691769.9184427,-0.0005806554525006336,0.4388981990021457
2025-01-13 00:00:00+00:00,885,BTCUSDT,1d,94545.07,95940.0,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999000+00:00,3930666134.3474574,5740963,19473.88042,1797888178.849608,-9.476962625010188e-05,0.4386845546455896
2025-01-14 00:00:00+00:00,886,BTCUSDT,1d,94536.11,97371.0,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999000+00:00,2676048470.3569503,4532923,14248.69616,1369464111.693496,0.021417849900725594,0.4142162872282769
2025-01-15 00:00:00+00:00,887,BTCUSDT,1d,96560.85,100681.94,96500.0,100497.35,30509.99179,2025-01-15 23:59:59.999000+00:00,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0.04076693186038316,0.4481319076226866
2025-01-16 00:00:00+00:00,888,BTCUSDT,1d,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999000+00:00,2765162040.639799,3762755,13513.53707,1342462621.6273284,-0.005075258203325772,0.4184608493242394
2025-01-17 00:00:00+00:00,889,BTCUSDT,1d,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999000+00:00,4040993985.475047,3886907,20673.213,2131223293.2048464,0.04090699518838892,0.4401809471637907
2025-01-18 00:00:00+00:00,890,BTCUSDT,1d,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999000+00:00,2521522119.379525,3403162,11607.51274,1204170928.374812,0.0045999384304846735,0.4394850947410128
2025-01-19 00:00:00+00:00,891,BTCUSDT,1d,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999000+00:00,4513423971.410252,5271920,21079.51082,2193270771.0019445,-0.030841395103859304,0.4559497498525712
2025-01-20 00:00:00+00:00,892,BTCUSDT,1d,101331.57,109588.0,99550.0,102260.01,89529.231732,2025-01-20 23:59:59.999000+00:00,9398787064.320717,11597937,44770.529492,4704453254.515383,0.009162396279856155,0.45214811772295505
2025-01-21 00:00:00+00:00,893,BTCUSDT,1d,102260.0,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999000+00:00,4768512258.156501,6842980,23227.02741,2411854258.5127187,0.03797975376689289,0.47266852286334987
2025-01-22 00:00:00+00:00,894,BTCUSDT,1d,106143.82,106394.46,103339.12,103706.66,22248.69254,2025-01-22 23:59:59.999000+00:00,2331144640.658579,4364035,10501.59306,1100173331.9876585,-0.022960922265658046,0.48752674082756325
2025-01-23 00:00:00+00:00,895,BTCUSDT,1d,103706.66,106850.0,101262.28,103910.34,53953.12031,2025-01-23 23:59:59.999000+00:00,5610760848.131639,6961383,27045.92646,2813824950.5718837,0.0019640011547956693,0.4791692425329323
2025-01-24 00:00:00+00:00,896,BTCUSDT,1d,103910.35,107120.0,102750.0,104870.5,23609.24017,2025-01-24 23:59:59.999000+00:00,2483818574.373748,4798886,11893.4605,1251601023.3484685,0.009240273874573157,0.4783354651397798
2025-01-25 00:00:00+00:00,897,BTCUSDT,1d,104870.51,105286.52,104106.09,104746.85,9068.32377,2025-01-25 23:59:59.999000+00:00,949511531.3578016,1770765,4462.60438,467284996.37609667,-0.0011790732379457491,0.4785722306093875
2025-01-26 00:00:00+00:00,898,BTCUSDT,1d,104746.86,105500.0,102520.44,102620.0,9812.51238,2025-01-26 23:59:59.999000+00:00,1024352365.4715524,1813011,4642.17247,484871090.3361497,-0.020304667873067395,0.48865077447018446
2025-01-27 00:00:00+00:00,899,BTCUSDT,1d,102620.01,103260.0,97777.77,102082.83,50758.1341,2025-01-27 23:59:59.999000+00:00,5092886322.829244,9368910,23529.22433,2361569760.8418937,-0.0052345546677060595,0.4615909660562698
2025-01-28 00:00:00+00:00,900,BTCUSDT,1d,102082.83,103800.0,100272.68,101335.52,22022.05765,2025-01-28 23:59:59.999000+00:00,2253977324.0362086,5428644,10756.64741,1101357650.2919877,-0.0073206238502596666,0.40411094156270627
2025-01-29 00:00:00+00:00,901,BTCUSDT,1d,101335.52,104782.68,101328.01,103733.24,23155.35802,2025-01-29 23:59:59.999000+00:00,2380383694.772136,5189699,11675.17182,1200636637.8143668,0.023661199942527578,0.4015993850377542
2025-01-30 00:00:00+00:00,902,BTCUSDT,1d,103733.25,106457.44,103278.54,104722.94,19374.07472,2025-01-30 23:59:59.999000+00:00,2038112603.5126407,3990075,10140.92834,1066933244.9920208,0.00954081835292131,0.3786558469424695
2025-01-31 00:00:00+00:00,903,BTCUSDT,1d,104722.94,106012.0,101560.0,102429.56,21983.18193,2025-01-31 23:59:59.999000+00:00,2282174002.1952176,4331904,10697.39968,1111485874.1292844,-0.021899499765762886,0.38776046366975847
2025-02-01 00:00:00+00:00,904,BTCUSDT,1d,102429.56,102783.71,100279.51,100635.65,12290.95747,2025-02-01 23:59:59.999000+00:00,1250354228.2372296,2588786,5625.89331,572540016.1490111,-0.01751359666096397,0.3975098599671623
2025-02-02 00:00:00+00:00,905,BTCUSDT,1d,100635.66,101456.6,96150.0,97700.59,34619.49939,2025-02-02 23:59:59.999000+00:00,3412084312.583628,7202339,15587.16669,1536076091.303013,-0.029165211334154395,0.4196572656750368
2025-02-03 00:00:00+00:00,906,BTCUSDT,1d,97700.59,102500.01,91231.0,101328.52,75164.7385,2025-02-03 23:59:59.999000+00:00,7228589180.71162,10625262,36736.56946,3537845694.4812655,0.03713314320824468,0.44456248818033023
2025-02-04 00:00:00+00:00,907,BTCUSDT,1d,101328.51,101732.31,96150.0,97763.13,40267.98697,2025-02-04 23:59:59.999000+00:00,3989698644.2649302,6618911,19091.58154,1891457194.3598328,-0.03518644109279401,0.4652327395974246
2025-02-05 00:00:00+00:00,908,BTCUSDT,1d,97763.14,99149.0,96155.0,96612.43,26233.30444,2025-02-05 23:59:59.999000+00:00,2562342153.829685,4471763,11032.55174,1078316288.1425588,-0.011770285996367091,0.43348516603773707
2025-02-06 00:00:00+00:00,909,BTCUSDT,1d,96612.44,99120.0,95676.64,96554.35,23515.20405,2025-02-06 23:59:59.999000+00:00,2289071921.21756,4242807,11261.53049,1096611639.3760087,-0.0006011648811647952,0.4332377447011434
2025-02-07 00:00:00+00:00,910,BTCUSDT,1d,96554.35,100137.99,95620.34,96506.8,31794.22065,2025-02-07 23:59:59.999000+00:00,3107592434.6738343,5012456,15249.3537,1491114588.559852,-0.0004924687494659574,0.39182543499931705
2025-02-08 00:00:00+00:00,911,BTCUSDT,1d,96506.8,96880.0,95688.0,96444.74,10147.24294,2025-02-08 23:59:59.999000+00:00,977040267.5158632,1757892,4450.52682,428452764.9047411,-0.0006430634939713631,0.3904816786862494
2025-02-09 00:00:00+00:00,912,BTCUSDT,1d,96444.75,97323.09,94713.0,96462.75,14120.91613,2025-02-09 23:59:59.999000+00:00,1359495152.3107975,2293192,6663.72875,641795598.1752762,0.00018673905907151678,0.37202498835333303
2025-02-10 00:00:00+00:00,913,BTCUSDT,1d,96462.75,98345.0,95256.0,97430.82,20572.87537,2025-02-10 23:59:59.999000+00:00,1999112052.6687863,3475919,9607.62329,933665618.5050192,0.010035687350816946,0.37252760401493423
2025-02-11 00:00:00+00:00,914,BTCUSDT,1d,97430.82,98478.42,94876.88,95778.2,18647.76379,2025-02-11 23:59:59.999000+00:00,1806534846.3863196,3716586,8594.50066,832320054.8763715,-0.016961983897908373,0.3329067921754563
2025-02-12 00:00:00+00:00,915,BTCUSDT,1d,95778.21,98119.99,94088.23,97869.99,29151.16625,2025-02-12 23:59:59.999000+00:00,2800142168.3943653,4992737,13820.70553,1328044257.0401335,0.021839938524633062,0.3404582149483499
2025-02-13 00:00:00+00:00,916,BTCUSDT,1d,97870.0,98083.91,95217.36,96608.14,19921.77616,2025-02-13 23:59:59.999000+00:00,1916988246.3921185,3909456,8852.16215,851823567.0939348,-0.0128931248485874,0.342449335890184
2025-02-14 00:00:00+00:00,917,BTCUSDT,1d,96608.13,98826.0,96252.82,97500.48,18173.02646,2025-02-14 23:59:59.999000+00:00,1768073218.8690155,3499564,9061.31682,881925349.6444213,0.009236695789816451,0.34244694289117794
2025-02-15 00:00:00+00:00,918,BTCUSDT,1d,97500.47,97972.26,97223.58,97569.66,7349.37683,2025-02-15 23:59:59.999000+00:00,717245393.778092,1694327,3579.14202,349322778.2339769,0.0007095349684433927,0.34275190476433065
2025-02-16 00:00:00+00:00,919,BTCUSDT,1d,97569.67,97704.47,96046.18,96118.12,8191.4249,2025-02-16 23:59:59.999000+00:00,794694242.2949731,1596701,3719.73063,360842416.66441673,-0.014876960727340904,0.3385357610826876
2025-02-17 00:00:00+00:00,920,BTCUSDT,1d,96118.12,97046.59,95205.0,95780.0,16492.0451,2025-02-17 23:59:59.999000+00:00,1584593526.1754677,2831237,8010.41565,769979077.1361973,-0.0035177550289164916,0.3384011289975267
2025-02-18 00:00:00+00:00,921,BTCUSDT,1d,95780.01,96753.91,93388.09,95671.74,23368.19471,2025-02-18 23:59:59.999000+00:00,2223994802.892005,4234248,11432.47367,1088319233.5219896,-0.0011302986009604776,0.33790267468388957
2025-02-19 00:00:00+00:00,922,BTCUSDT,1d,95671.74,96899.99,95029.99,96644.37,16438.50954,2025-02-19 23:59:59.999000+00:00,1576817572.1032505,2784225,7173.61807,688586919.9759259,0.01016632497746972,0.32313316821833854
2025-02-20 00:00:00+00:00,923,BTCUSDT,1d,96644.37,98711.36,96415.09,98305.0,17057.39177,2025-02-20 23:59:59.999000+00:00,1663386824.7315507,2386973,8356.42859,815056614.173827,0.017182894357943512,0.33013935568948416
2025-02-21 00:00:00+00:00,924,BTCUSDT,1d,98305.01,99475.0,94871.95,96181.98,32249.2814,2025-02-21 23:59:59.999000+00:00,3143975917.573464,4528525,15313.58184,1493403646.8483028,-0.02159625654849706,0.32982254209724626
2025-02-22 00:00:00+00:00,925,BTCUSDT,1d,96181.99,96980.0,95770.49,96551.01,11268.17708,2025-02-22 23:59:59.999000+00:00,1087077133.8226364,1506418,5293.28051,510722895.1675426,0.0038367893861199764,0.32446714481720357
2025-02-23 00:00:00+00:00,926,BTCUSDT,1d,96551.01,96650.0,95227.94,96258.0,10884.84913,2025-02-23 23:59:59.999000+00:00,1044392011.791024,1457368,4619.93267,443381984.4110255,-0.003034768875022631,0.3017927922252383
2025-02-24 00:00:00+00:00,927,BTCUSDT,1d,96258.0,96500.0,91349.26,91552.88,31550.10299,2025-02-24 23:59:59.999000+00:00,2981809595.445377,4972684,14438.63366,1366473567.8747733,-0.04888030085811046,0.31818095447526135
2025-02-25 00:00:00+00:00,928,BTCUSDT,1d,91552.88,92540.69,86050.99,88680.4,78333.11111,2025-02-25 23:59:59.999000+00:00,6962982500.904473,10289145,35822.15275,3183981371.4750504,-0.0313750916410277,0.311846840359924
2025-02-26 00:00:00+00:00,929,BTCUSDT,1d,88680.39,89414.15,82256.01,84250.09,56893.54409,2025-02-26 23:59:59.999000+00:00,4898429925.636476,8490006,28077.1845,2417690848.8189874,-0.04995816437454048,0.3643128379056225
2025-02-27 00:00:00+00:00,930,BTCUSDT,1d,84250.09,87078.46,82716.49,84708.58,42505.45439,2025-02-27 23:59:59.999000+00:00,3618738891.222162,6357581,20355.71969,1732725913.2817628,0.005442011990729023,0.3669066980646337
2025-02-28 00:00:00+00:00,931,BTCUSDT,1d,84708.57,85120.0,78258.52,84349.94,83648.03969,2025-02-28 23:59:59.999000+00:00,6806705236.69068,11344216,40224.85287,3274291175.8104,-0.0042338096093689215,0.36620623840089106
2025-03-01 00:00:00+00:00,932,BTCUSDT,1d,84349.95,86558.0,83824.78,86064.53,25785.05464,2025-03-01 23:59:59.999000+00:00,2194003507.852643,3700728,11748.10769,1000093822.5383524,0.02032710396711601,0.3821167950890361
2025-03-02 00:00:00+00:00,933,BTCUSDT,1d,86064.54,95000.0,85050.6,94270.0,54889.09045,2025-03-02 23:59:59.999000+00:00,4972549515.788669,7403218,29273.81031,2652973441.154539,0.09534090292481712,0.5675768187585811
2025-03-03 00:00:00+00:00,934,BTCUSDT,1d,94269.99,94416.46,85117.11,86220.61,59171.10218,2025-03-03 23:59:59.999000+00:00,5321123743.471923,9797860,27915.4365,2513464571.356911,-0.08538654927336375,0.6656366707109219
2025-03-04 00:00:00+00:00,935,BTCUSDT,1d,86221.16,88967.52,81500.0,87281.98,55609.10706,2025-03-04 23:59:59.999000+00:00,4704901219.590436,10326631,27584.7159,2335087296.239287,0.012309933784973248,0.6674030281842169
2025-03-05 00:00:00+00:00,936,BTCUSDT,1d,87281.98,91000.0,86334.53,90606.01,38264.01163,2025-03-05 23:59:59.999000+00:00,3400243670.304976,8070266,19230.28436,1709708737.4698937,0.038083806073143656,0.6820809729080768
2025-03-06 00:00:00+00:00,937,BTCUSDT,1d,90606.0,92810.64,87836.0,89931.89,34342.44902,2025-03-06 23:59:59.999000+00:00,3105145628.3993993,7643526,17283.99411,1563426526.4289935,-0.007440124556858829,0.6810242479418203
2025-03-07 00:00:00+00:00,938,BTCUSDT,1d,89931.88,91283.02,84667.03,86801.75,57980.35713,2025-03-07 23:59:59.999000+00:00,5097554826.613157,9510442,28394.41537,2497922400.4504447,-0.034805673493573885,0.69149062988682
2025-03-08 00:00:00+00:00,939,BTCUSDT,1d,86801.74,86897.25,85218.47,86222.45,12989.23054,2025-03-08 23:59:59.999000+00:00,1119358968.6520057,2553974,6491.56581,559581591.3470743,-0.006673828580645025,0.6910831236995882
2025-03-09 00:00:00+00:00,940,BTCUSDT,1d,86222.46,86500.0,80000.0,80734.37,26115.39345,2025-03-09 23:59:59.999000+00:00,2173552660.4544797,5189138,12093.87232,1006299692.7104127,-0.0636502442229373,0.7321768800755163
2025-03-10 00:00:00+00:00,941,BTCUSDT,1d,80734.48,84123.46,77459.91,78595.86,47633.38405,2025-03-10 23:59:59.999000+00:00,3834924947.7581854,8701538,22898.57072,1846606255.3521488,-0.026488223045525672,0.7361083461699061
2025-03-11 00:00:00+00:00,942,BTCUSDT,1d,78595.86,83617.4,76606.0,82932.99,48770.06853,2025-03-11 23:59:59.999000+00:00,3927000827.110792,6983310,24029.1677,1935950413.2018197,0.055182677560879245,0.7825982300834172
2025-03-12 00:00:00+00:00,943,BTCUSDT,1d,82932.99,84539.85,80607.65,83680.12,31933.986,2025-03-12 23:59:59.999000+00:00,2638600996.825396,5253577,15749.41702,1301890518.499408,0.009008839546240877,0.782177077634105
2025-03-13 00:00:00+00:00,944,BTCUSDT,1d,83680.12,84336.33,79939.9,81115.78,27546.27412,2025-03-13 23:59:59.999000+00:00,2260870111.2393894,4367093,13013.18135,1067945431.1219468,-0.030644554525017353,0.7816787716835495
2025-03-14 00:00:00+00:00,945,BTCUSDT,1d,81115.78,85309.71,80818.84,83983.2,26858.52755,2025-03-14 23:59:59.999000+00:00,2244729595.541172,3290987,14082.88688,1177807467.01818,0.03534971863674374,0.7998637305145495
2025-03-15 00:00:00+00:00,946,BTCUSDT,1d,83983.19,84676.28,83618.0,84338.44,11324.7332,2025-03-15 23:59:59.999000+00:00,953445671.8337504,1329670,5195.29128,437551330.253166,0.004229893597767154,0.7999500836878805
2025-03-16 00:00:00+00:00,947,BTCUSDT,1d,84338.44,85117.04,81981.12,82574.53,17596.12531,2025-03-16 23:59:59.999000+00:00,1468056556.2967227,2767947,8505.95317,710037465.075748,-0.020914662400679962,0.8023789539589059
2025-03-17 00:00:00+00:00,948,BTCUSDT,1d,82574.52,84756.83,82456.0,84010.03,17214.74358,2025-03-17 23:59:59.999000+00:00,1437716814.046874,3014756,8387.89111,700505421.7877294,0.017384295133135996,0.7857962809080026
2025-03-18 00:00:00+00:00,949,BTCUSDT,1d,84010.02,84021.74,81134.66,82715.03,17610.89883,2025-03-18 23:59:59.999000+00:00,1450813055.479726,3126371,8047.23418,662808749.3427887,-0.015414826063030795,0.7781627978498548
